"run","randomSeed","First_Strat","Min_Dmg","Crit_Dmg","T_Health","Crit_Chance","Max_Dmg","CT_Health"
3654,-1433280224,"A_RUSH",25,60,120,10,40,200
3662,-1433255474,"A_RUSH",25,60,120,20,33,150
3670,-1433230322,"A_RUSH",25,60,120,15,40,100
3678,-1433205573,"A_RUSH",25,80,80,0,40,200
3686,-1433179820,"A_RUSH",25,80,80,10,33,150
3694,-1433154659,"A_RUSH",25,80,80,15,40,100
3702,-1433129316,"A_RUSH",25,80,80,20,40,200
3710,-1433102378,"A_RUSH",25,80,100,0,33,150
3718,-1433077232,"A_RUSH",25,80,100,5,40,100
3726,-1433052491,"A_RUSH",25,80,100,10,40,200
3734,-1433026537,"A_RUSH",25,80,100,20,33,150
3742,-1433001392,"A_RUSH",25,80,100,15,40,100
3750,-1432976658,"A_RUSH",25,80,120,0,40,200
3758,-1432950699,"A_RUSH",25,80,120,10,33,150
3766,-1432925951,"A_RUSH",25,80,120,15,40,100
3774,-1432901199,"A_RUSH",25,80,120,20,40,200
3782,-1432876041,"A_RUSH",25,100,80,0,33,150
3790,-1432851092,"A_RUSH",25,100,80,5,40,100
3798,-1432826557,"A_RUSH",25,100,80,10,40,200
3806,-1432801007,"A_RUSH",25,100,80,20,33,150
3814,-1432776454,"A_RUSH",25,100,80,15,40,100
3822,-1432752103,"A_RUSH",25,100,100,0,40,200
3830,-1432711279,"A_RUSH",25,100,100,10,33,150
3838,-1432686136,"A_RUSH",25,100,100,15,40,100
3846,-1432631943,"A_RUSH",25,100,100,20,40,200
3854,-1432606997,"A_RUSH",25,100,120,0,33,150
3862,-1432581452,"A_RUSH",25,100,120,5,40,100
3870,-1432556519,"A_RUSH",25,100,120,10,40,200
3878,-1432530977,"A_RUSH",25,100,120,20,33,150
3886,-1432505429,"A_RUSH",25,100,120,15,40,100
3894,-1432480682,"B_SPLIT",20,60,80,0,40,200
3902,-1432448109,"B_SPLIT",20,60,80,10,33,150
3910,-1432420553,"B_SPLIT",20,60,80,15,40,100
3918,-1432394603,"B_SPLIT",20,60,80,20,40,200
3926,-1432375445,"B_SPLIT",20,60,100,0,33,150
3934,-1432348895,"B_SPLIT",20,60,100,5,40,100
3942,-1432322529,"B_SPLIT",20,60,100,10,40,200
3950,-1432290771,"B_SPLIT",20,60,100,20,33,150
3958,-1432262801,"B_SPLIT",20,60,100,15,40,100
3966,-1432236154,"B_SPLIT",20,60,120,0,40,200
3974,-1432208804,"B_SPLIT",20,60,120,10,33,150
3982,-1432181652,"B_SPLIT",20,60,120,15,40,100
3990,-1432155090,"B_SPLIT",20,60,120,20,40,200
3998,-1432130739,"B_SPLIT",20,80,80,0,33,150
4006,-1432103175,"B_SPLIT",20,80,80,5,40,100
4014,-1432076423,"B_SPLIT",20,80,80,10,40,200
4022,-1432062731,"B_SPLIT",20,80,80,20,33,150
4030,-1432039574,"B_SPLIT",20,80,80,15,40,100
4038,-1432004590,"B_SPLIT",20,80,100,0,40,200
4046,-1431977028,"B_SPLIT",20,80,100,10,33,150
4054,-1431949666,"B_SPLIT",20,80,100,15,40,100
4062,-1431923505,"B_SPLIT",20,80,100,20,40,200
4070,-1431896143,"B_SPLIT",20,80,120,0,33,150
4078,-1431868998,"B_SPLIT",20,80,120,5,40,100
4086,-1431842646,"B_SPLIT",20,80,120,10,40,200
4094,-1431815673,"B_SPLIT",20,80,120,20,33,150
4102,-1431788915,"B_SPLIT",20,80,120,15,40,100
4110,-1431762145,"B_SPLIT",20,100,80,0,40,200
4118,-1431743014,"B_SPLIT",20,100,80,10,33,150
4126,-1431716049,"B_SPLIT",20,100,80,15,40,100
4134,-1431681084,"B_SPLIT",20,100,80,20,40,200
4142,-1431624579,"B_SPLIT",20,100,100,0,33,150
4150,-1431597808,"B_SPLIT",20,100,100,5,40,100
4158,-1431571441,"B_SPLIT",20,100,100,10,40,200
4166,-1431538271,"B_SPLIT",20,100,100,20,33,150
4174,-1431524379,"B_SPLIT",20,100,100,15,40,100
4182,-1431497812,"B_SPLIT",20,100,120,0,40,200
4190,-1431469842,"B_SPLIT",20,100,120,10,33,150
4198,-1431442687,"B_SPLIT",20,100,120,15,40,100
4206,-1431416536,"B_SPLIT",20,100,120,20,40,200
4214,-1431392781,"B_SPLIT",25,60,80,0,33,150
4222,-1431374066,"B_SPLIT",25,60,80,5,40,100
4230,-1431347094,"B_SPLIT",25,60,80,10,40,200
4238,-1431323549,"B_SPLIT",25,60,80,20,33,150
4246,-1431290775,"B_SPLIT",25,60,80,15,40,100
4254,-1431263805,"B_SPLIT",25,60,100,0,40,200
4262,-1431236648,"B_SPLIT",25,60,100,10,33,150
4270,-1431209292,"B_SPLIT",25,60,100,15,40,100
4278,-1431183149,"B_SPLIT",25,60,100,20,40,200
4286,-1431151396,"B_SPLIT",25,60,120,0,33,150
4294,-1431124241,"B_SPLIT",25,60,120,5,40,100
4302,-1431097676,"B_SPLIT",25,60,120,10,40,200
4310,-1431074532,"B_SPLIT",25,60,120,20,33,150
4318,-1431047578,"B_SPLIT",25,60,120,15,40,100
4326,-1431021626,"B_SPLIT",25,80,80,0,40,200
4334,-1430964776,"B_SPLIT",25,80,80,10,33,150
4342,-1430932015,"B_SPLIT",25,80,80,15,40,100
4350,-1430905466,"B_SPLIT",25,80,80,20,40,200
4358,-1430882131,"B_SPLIT",25,80,100,0,33,150
4366,-1430865619,"B_SPLIT",25,80,100,5,40,100
4374,-1430839278,"B_SPLIT",25,80,100,10,40,200
4382,-1430812926,"B_SPLIT",25,80,100,20,33,150
4390,-1430785980,"B_SPLIT",25,80,100,15,40,100
4398,-1430760233,"B_SPLIT",25,80,120,0,40,200
4406,-1430733062,"B_SPLIT",25,80,120,10,33,150
4414,-1430697148,"B_SPLIT",25,80,120,15,40,100
4422,-1430643138,"B_SPLIT",25,80,120,20,40,200
4430,-1430616391,"B_SPLIT",25,100,80,0,33,150
4438,-1430588840,"B_SPLIT",25,100,80,5,40,100
4446,-1430562878,"B_SPLIT",25,100,80,10,40,200
4454,-1430530911,"B_SPLIT",25,100,80,20,33,150
4462,-1430518017,"B_SPLIT",25,100,80,15,40,100
4470,-1430490847,"B_SPLIT",25,100,100,0,40,200
4478,-1430463492,"B_SPLIT",25,100,100,10,33,150
4486,-1430406981,"B_SPLIT",25,100,100,15,40,100
4494,-1430377211,"B_SPLIT",25,100,100,20,40,200
4502,-1430323394,"B_SPLIT",25,100,120,0,33,150
4510,-1430296035,"B_SPLIT",25,100,120,5,40,100
4518,-1430269676,"B_SPLIT",25,100,120,10,40,200
4526,-1430242908,"B_SPLIT",25,100,120,20,33,150
4534,-1430216346,"B_SPLIT",25,100,120,15,40,100
4542,-1430189990,"B_RUSH",20,60,80,0,40,200
4550,-1430157625,"B_RUSH",20,60,80,10,33,150
4558,-1430131271,"B_RUSH",20,60,80,15,40,100
4566,-1430105512,"B_RUSH",20,60,80,20,40,200
4574,-1430048777,"B_RUSH",20,60,100,0,33,150
4582,-1430022017,"B_RUSH",20,60,100,5,40,100
4590,-1429995857,"B_RUSH",20,60,100,10,40,200
4598,-1429968483,"B_RUSH",20,60,100,20,33,150
4606,-1429942126,"B_RUSH",20,60,100,15,40,100
4614,-1429916168,"B_RUSH",20,60,120,0,40,200
4622,-1429890664,"B_RUSH",20,60,120,10,33,150
4630,-1429864031,"B_RUSH",20,60,120,15,40,100
4638,-1429838081,"B_RUSH",20,60,120,20,40,200
4646,-1429811518,"B_RUSH",20,80,80,0,33,150
4654,-1429785560,"B_RUSH",20,80,80,5,40,100
4662,-1429753995,"B_RUSH",20,80,80,10,40,200
4670,-1429702849,"B_RUSH",20,80,80,20,33,150
4678,-1429677273,"B_RUSH",20,80,80,15,40,100
4686,-1429651122,"B_RUSH",20,80,100,0,40,200
4694,-1429622551,"B_RUSH",20,80,100,10,33,150
4702,-1429596392,"B_RUSH",20,80,100,15,40,100
4710,-1429570448,"B_RUSH",20,80,100,20,40,200
4718,-1429516971,"B_RUSH",20,80,120,0,33,150
4726,-1429490605,"B_RUSH",20,80,120,5,40,100
4734,-1429464427,"B_RUSH",20,80,120,10,40,200
4742,-1429437066,"B_RUSH",20,80,120,20,33,150
4750,-1429410691,"B_RUSH",20,80,120,15,40,100
4758,-1429384739,"B_RUSH",20,100,80,0,40,200
4766,-1429353762,"B_RUSH",20,100,80,10,33,150
4774,-1429327407,"B_RUSH",20,100,80,15,40,100
4782,-1429301450,"B_RUSH",20,100,80,20,40,200
4790,-1429269692,"B_RUSH",20,100,100,0,33,150
4798,-1429243340,"B_RUSH",20,100,100,5,40,100
4806,-1429216989,"B_RUSH",20,100,100,10,40,200
4814,-1429191048,"B_RUSH",20,100,100,20,33,150
4822,-1429164686,"B_RUSH",20,100,100,15,40,100
4830,-1429138729,"B_RUSH",20,100,120,0,40,200
4838,-1429111963,"B_RUSH",20,100,120,10,33,150
4846,-1429085017,"B_RUSH",20,100,120,15,40,100
4854,-1429058658,"B_RUSH",20,100,120,20,40,200
4862,-1429028300,"B_RUSH",25,60,80,0,33,150
4870,-1429001539,"B_RUSH",25,60,80,5,40,100
4878,-1428975788,"B_RUSH",25,60,80,10,40,200
4886,-1428924040,"B_RUSH",25,60,80,20,33,150
4894,-1428910740,"B_RUSH",25,60,80,15,40,100
4902,-1428884569,"B_RUSH",25,60,100,0,40,200
4910,-1428857798,"B_RUSH",25,60,100,10,33,150
4918,-1428831443,"B_RUSH",25,60,100,15,40,100
4926,-1428805492,"B_RUSH",25,60,100,20,40,200
4934,-1428779347,"B_RUSH",25,60,120,0,33,150
4942,-1428752988,"B_RUSH",25,60,120,5,40,100
4950,-1428726847,"B_RUSH",25,60,120,10,40,200
4958,-1428700688,"B_RUSH",25,60,120,20,33,150
4966,-1428674524,"B_RUSH",25,60,120,15,40,100
4974,-1428648373,"B_RUSH",25,80,80,0,40,200
4982,-1428616423,"B_RUSH",25,80,80,10,33,150
4990,-1428590484,"B_RUSH",25,80,80,15,40,100
4998,-1428564126,"B_RUSH",25,80,80,20,40,200
5006,-1428533160,"B_RUSH",25,80,100,0,33,150
5014,-1428506404,"B_RUSH",25,80,100,5,40,100
5022,-1428480658,"B_RUSH",25,80,100,10,40,200
5030,-1428448499,"B_RUSH",25,80,100,20,33,150
5038,-1428421549,"B_RUSH",25,80,100,15,40,100
5046,-1428395205,"B_RUSH",25,80,120,0,40,200
5054,-1428368043,"B_RUSH",25,80,120,10,33,150
5062,-1428341669,"B_RUSH",25,80,120,15,40,100
5070,-1428315928,"B_RUSH",25,80,120,20,40,200
5078,-1428289572,"B_RUSH",25,100,80,0,33,150
5086,-1428262812,"B_RUSH",25,100,80,5,40,100
5094,-1428236443,"B_RUSH",25,100,80,10,40,200
5102,-1428209291,"B_RUSH",25,100,80,20,33,150
5110,-1428183140,"B_RUSH",25,100,80,15,40,100
5118,-1428156185,"B_RUSH",25,100,100,0,40,200
5126,-1428129231,"B_RUSH",25,100,100,10,33,150
5134,-1428102655,"B_RUSH",25,100,100,15,40,100
5142,-1428076696,"B_RUSH",25,100,100,20,40,200
5150,-1428063612,"B_RUSH",25,100,120,0,33,150
5158,-1428037460,"B_RUSH",25,100,120,5,40,100
5166,-1428011499,"B_RUSH",25,100,120,10,40,200
5174,-1427984940,"B_RUSH",25,100,120,20,33,150
5182,-1427959183,"B_RUSH",25,100,120,15,40,100
5,-1446191814,"A_SPLIT",20,60,80,0,40,150
13,-1446146087,"A_SPLIT",20,60,80,10,33,100
21,-1446127952,"A_SPLIT",20,60,80,15,33,200
29,-1446112777,"A_SPLIT",20,60,80,20,40,150
37,-1446097061,"A_SPLIT",20,60,100,0,33,100
45,-1446071298,"A_SPLIT",20,60,100,5,33,200
53,-1446040106,"A_SPLIT",20,60,100,10,40,150
61,-1446008295,"A_SPLIT",20,60,100,20,33,100
69,-1445964740,"A_SPLIT",20,60,100,15,33,200
77,-1445949218,"A_SPLIT",20,60,120,0,40,150
85,-1445923253,"A_SPLIT",20,60,120,10,33,100
93,-1445898305,"A_SPLIT",20,60,120,15,33,200
101,-1445848001,"A_SPLIT",20,60,120,20,40,150
109,-1445800580,"A_SPLIT",20,80,80,0,33,100
117,-1445767011,"A_SPLIT",20,80,80,5,33,200
125,-1445748494,"A_SPLIT",20,80,80,10,40,150
133,-1445732992,"A_SPLIT",20,80,80,20,33,100
141,-1445711048,"A_SPLIT",20,80,80,15,33,200
149,-1445695515,"A_SPLIT",20,80,100,0,40,150
157,-1445648520,"A_SPLIT",20,80,100,10,33,100
165,-1445622565,"A_SPLIT",20,80,100,15,33,200
173,-1445607052,"A_SPLIT",20,80,100,20,40,150
181,-1445578419,"A_SPLIT",20,80,120,0,33,100
189,-1445550243,"A_SPLIT",20,80,120,5,33,200
197,-1445502054,"A_SPLIT",20,80,120,10,40,150
205,-1445474060,"A_SPLIT",20,80,120,20,33,100
213,-1445425482,"A_SPLIT",20,80,120,15,33,200
221,-1445378265,"A_SPLIT",20,100,80,0,40,150
229,-1445362713,"A_SPLIT",20,100,80,10,33,100
237,-1445312470,"A_SPLIT",20,100,80,15,33,200
245,-1445262997,"A_SPLIT",20,100,80,20,40,150
253,-1445218897,"A_SPLIT",20,100,100,0,33,100
261,-1445184865,"A_SPLIT",20,100,100,5,33,200
269,-1445153497,"A_SPLIT",20,100,100,10,40,150
277,-1445127348,"A_SPLIT",20,100,100,20,33,100
285,-1445111840,"A_SPLIT",20,100,100,15,33,200
293,-1445071829,"A_SPLIT",20,100,120,0,40,150
301,-1445037238,"A_SPLIT",20,100,120,10,33,100
309,-1445018526,"A_SPLIT",20,100,120,15,33,200
317,-1445000001,"A_SPLIT",20,100,120,20,40,150
325,-1444960593,"A_SPLIT",25,60,80,0,33,100
333,-1444916403,"A_SPLIT",25,60,80,5,33,200
341,-1444898299,"A_SPLIT",25,60,80,10,40,150
349,-1444851234,"A_SPLIT",25,60,80,20,33,100
357,-1444835895,"A_SPLIT",25,60,80,15,33,200
365,-1444820388,"A_SPLIT",25,60,100,0,40,150
373,-1444775728,"A_SPLIT",25,60,100,10,33,100
381,-1444750768,"A_SPLIT",25,60,100,15,33,200
389,-1444732247,"A_SPLIT",25,60,100,20,40,150
397,-1444701489,"A_SPLIT",25,60,120,0,33,100
405,-1444682387,"A_SPLIT",25,60,120,5,33,200
413,-1444666697,"A_SPLIT",25,60,120,10,40,150
421,-1444638942,"A_SPLIT",25,60,120,20,33,100
429,-1444613795,"A_SPLIT",25,60,120,15,33,200
437,-1444588033,"A_SPLIT",25,80,80,0,40,150
445,-1444569907,"A_SPLIT",25,80,80,10,33,100
453,-1444551791,"A_SPLIT",25,80,80,15,33,200
461,-1444533675,"A_SPLIT",25,80,80,20,40,150
469,-1444515970,"A_SPLIT",25,80,100,0,33,100
477,-1444466100,"A_SPLIT",25,80,100,5,33,200
485,-1444447582,"A_SPLIT",25,80,100,10,40,150
493,-1444426042,"A_SPLIT",25,80,100,20,33,100
501,-1444400693,"A_SPLIT",25,80,100,15,33,200
509,-1444383793,"A_SPLIT",25,80,120,0,40,150
517,-1444350236,"A_SPLIT",25,80,120,10,33,100
525,-1444300483,"A_SPLIT",25,80,120,15,33,200
533,-1444253315,"A_SPLIT",25,80,120,20,40,150
541,-1444203318,"A_SPLIT",25,100,80,0,33,100
549,-1444182781,"A_SPLIT",25,100,80,5,33,200
557,-1444164659,"A_SPLIT",25,100,80,10,40,150
565,-1444117767,"A_SPLIT",25,100,80,20,33,100
573,-1444099439,"A_SPLIT",25,100,80,15,33,200
581,-1444081708,"A_SPLIT",25,100,100,0,40,150
589,-1444034480,"A_SPLIT",25,100,100,10,33,100
597,-1443984905,"A_SPLIT",25,100,100,15,33,200
605,-1443966385,"A_SPLIT",25,100,100,20,40,150
613,-1443917663,"A_SPLIT",25,100,120,0,33,100
621,-1443891706,"A_SPLIT",25,100,120,5,33,200
629,-1443876402,"A_SPLIT",25,100,120,10,40,150
637,-1443851261,"A_SPLIT",25,100,120,20,33,100
645,-1443825508,"A_SPLIT",25,100,120,15,33,200
653,-1443775801,"A_RUSH",20,60,80,0,40,150
661,-1443750664,"A_RUSH",20,60,80,10,33,100
669,-1443725510,"A_RUSH",20,60,80,15,33,200
677,-1443694326,"A_RUSH",20,60,80,20,40,150
685,-1443668792,"A_RUSH",20,60,100,0,33,100
693,-1443643643,"A_RUSH",20,60,100,5,33,200
701,-1443618082,"A_RUSH",20,60,100,10,40,150
709,-1443582691,"A_RUSH",20,60,100,20,33,100
717,-1443558152,"A_RUSH",20,60,100,15,33,200
725,-1443526789,"A_RUSH",20,60,120,0,40,150
733,-1443501638,"A_RUSH",20,60,120,10,33,100
741,-1443476487,"A_RUSH",20,60,120,15,33,200
749,-1443451137,"A_RUSH",20,60,120,20,40,150
757,-1443426395,"A_RUSH",20,80,80,0,33,100
765,-1443401649,"A_RUSH",20,80,80,5,33,200
773,-1443375500,"A_RUSH",20,80,80,10,40,150
781,-1443349403,"A_RUSH",20,80,80,20,33,100
789,-1443324452,"A_RUSH",20,80,80,15,33,200
797,-1443266238,"A_RUSH",20,80,100,0,40,150
805,-1443241295,"A_RUSH",20,80,100,10,33,100
813,-1443216759,"A_RUSH",20,80,100,15,33,200
821,-1443191402,"A_RUSH",20,80,100,20,40,150
829,-1443166856,"A_RUSH",20,80,120,0,33,100
837,-1443141891,"A_RUSH",20,80,120,5,33,200
845,-1443115766,"A_RUSH",20,80,120,10,40,150
853,-1443089822,"A_RUSH",20,80,120,20,33,100
861,-1443065482,"A_RUSH",20,80,120,15,33,200
869,-1443040321,"A_RUSH",20,100,80,0,40,150
877,-1443006367,"A_RUSH",20,100,80,10,33,100
885,-1442971970,"A_RUSH",20,100,80,15,33,200
893,-1442946810,"A_RUSH",20,100,80,20,40,150
901,-1442892622,"A_RUSH",20,100,100,0,33,100
909,-1442867869,"A_RUSH",20,100,100,5,33,200
917,-1442842710,"A_RUSH",20,100,100,10,40,150
925,-1442817366,"A_RUSH",20,100,100,20,33,100
933,-1442786613,"A_RUSH",20,100,100,15,33,200
941,-1442761856,"A_RUSH",20,100,120,0,40,150
949,-1442736711,"A_RUSH",20,100,120,10,33,100
957,-1442711771,"A_RUSH",20,100,120,15,33,200
965,-1442686234,"A_RUSH",20,100,120,20,40,150
973,-1442660292,"A_RUSH",25,60,80,0,33,100
981,-1442634553,"A_RUSH",25,60,80,5,33,200
989,-1442603190,"A_RUSH",25,60,80,10,40,150
997,-1442577845,"A_RUSH",25,60,80,20,33,100
1005,-1442552492,"A_RUSH",25,60,80,15,33,200
1013,-1442526940,"A_RUSH",25,60,100,0,40,150
1021,-1442501005,"A_RUSH",25,60,100,10,33,100
1029,-1442476058,"A_RUSH",25,60,100,15,33,200
1037,-1442450307,"A_RUSH",25,60,100,20,40,150
1045,-1442424964,"A_RUSH",25,60,120,0,33,100
1053,-1442400420,"A_RUSH",25,60,120,5,33,200
1061,-1442365825,"A_RUSH",25,60,120,10,40,150
1069,-1442340872,"A_RUSH",25,60,120,20,33,100
1077,-1442316119,"A_RUSH",25,60,120,15,33,200
1085,-1442291178,"A_RUSH",25,80,80,0,40,150
1093,-1442239138,"A_RUSH",25,80,80,10,33,100
1101,-1442214196,"A_RUSH",25,80,80,15,33,200
1109,-1442186651,"A_RUSH",25,80,80,20,40,150
1117,-1442159911,"A_RUSH",25,80,100,0,33,100
1125,-1442134770,"A_RUSH",25,80,100,5,33,200
1133,-1442109410,"A_RUSH",25,80,100,10,40,150
1141,-1442084262,"A_RUSH",25,80,100,20,33,100
1149,-1442059504,"A_RUSH",25,80,100,15,33,200
1157,-1442004673,"A_RUSH",25,80,120,0,40,150
1165,-1441979730,"A_RUSH",25,80,120,10,33,100
1173,-1441955386,"A_RUSH",25,80,120,15,33,200
1181,-1441929630,"A_RUSH",25,80,120,20,40,150
1189,-1441904677,"A_RUSH",25,100,80,0,33,100
1197,-1441880124,"A_RUSH",25,100,80,5,33,200
1205,-1441854570,"A_RUSH",25,100,80,10,40,150
1213,-1441829221,"A_RUSH",25,100,80,20,33,100
1221,-1441804477,"A_RUSH",25,100,80,15,33,200
1229,-1441778339,"A_RUSH",25,100,100,0,40,150
1237,-1441753196,"A_RUSH",25,100,100,10,33,100
1245,-1441728039,"A_RUSH",25,100,100,15,33,200
1253,-1441702890,"A_RUSH",25,100,100,20,40,150
1261,-1441645090,"A_RUSH",25,100,120,0,33,100
1269,-1441620349,"A_RUSH",25,100,120,5,33,200
1277,-1441594764,"A_RUSH",25,100,120,10,40,150
1285,-1441569417,"A_RUSH",25,100,120,20,33,100
1293,-1441544274,"A_RUSH",25,100,120,15,33,200
1301,-1441515937,"B_SPLIT",20,60,80,0,40,150
1309,-1441488183,"B_SPLIT",20,60,80,10,33,100
1317,-1441448768,"B_SPLIT",20,60,80,15,33,200
1325,-1441415989,"B_SPLIT",20,60,80,20,40,150
1333,-1441388832,"B_SPLIT",20,60,100,0,33,100
1341,-1441361752,"B_SPLIT",20,60,100,5,33,200
1349,-1441334604,"B_SPLIT",20,60,100,10,40,150
1357,-1441311037,"B_SPLIT",20,60,100,20,33,100
1365,-1441284468,"B_SPLIT",20,60,100,15,33,200
1373,-1441257096,"B_SPLIT",20,60,120,0,40,150
1381,-1441229954,"B_SPLIT",20,60,120,10,33,100
1389,-1441203401,"B_SPLIT",20,60,120,15,33,200
1397,-1441175236,"B_SPLIT",20,60,120,20,40,150
1405,-1441148079,"B_SPLIT",20,80,80,0,33,100
1413,-1441120725,"B_SPLIT",20,80,80,5,33,200
1421,-1441092757,"B_SPLIT",20,80,80,10,40,150
1429,-1441079250,"B_SPLIT",20,80,80,20,33,100
1437,-1441021976,"B_SPLIT",20,80,80,15,33,200
1445,-1440994027,"B_SPLIT",20,80,100,0,40,150
1453,-1440966476,"B_SPLIT",20,80,100,10,33,100
1461,-1440909945,"B_SPLIT",20,80,100,15,33,200
1469,-1440877781,"B_SPLIT",20,80,100,20,40,150
1477,-1440850829,"B_SPLIT",20,80,120,0,33,100
1485,-1440824674,"B_SPLIT",20,80,120,5,33,200
1493,-1440797913,"B_SPLIT",20,80,120,10,40,150
1501,-1440770940,"B_SPLIT",20,80,120,20,33,100
1509,-1440743981,"B_SPLIT",20,80,120,15,33,200
1517,-1440711616,"B_SPLIT",20,100,80,0,40,150
1525,-1440662362,"B_SPLIT",20,100,80,10,33,100
1533,-1440631392,"B_SPLIT",20,100,80,15,33,200
1541,-1440607855,"B_SPLIT",20,100,80,20,40,150
1549,-1440585704,"B_SPLIT",20,100,100,0,33,100
1557,-1440558951,"B_SPLIT",20,100,100,5,33,200
1565,-1440539234,"B_SPLIT",20,100,100,10,40,150
1573,-1440511473,"B_SPLIT",20,100,100,20,33,100
1581,-1440485125,"B_SPLIT",20,100,100,15,33,200
1589,-1440458579,"B_SPLIT",20,100,120,0,40,150
1597,-1440431824,"B_SPLIT",20,100,120,10,33,100
1605,-1440377396,"B_SPLIT",20,100,120,15,33,200
1613,-1440350428,"B_SPLIT",20,100,120,20,40,150
1621,-1440326279,"B_SPLIT",25,60,80,0,33,100
1629,-1440299127,"B_SPLIT",25,60,80,5,33,200
1637,-1440285018,"B_SPLIT",25,60,80,10,40,150
1645,-1440226359,"B_SPLIT",25,60,80,20,33,100
1653,-1440199383,"B_SPLIT",25,60,80,15,33,200
1661,-1440179667,"B_SPLIT",25,60,100,0,40,150
1669,-1440153117,"B_SPLIT",25,60,100,10,33,100
1677,-1440126763,"B_SPLIT",25,60,100,15,33,200
1685,-1440097997,"B_SPLIT",25,60,100,20,40,150
1693,-1440070850,"B_SPLIT",25,60,120,0,33,100
1701,-1440044081,"B_SPLIT",25,60,120,5,33,200
1709,-1440016513,"B_SPLIT",25,60,120,10,40,150
1717,-1439989550,"B_SPLIT",25,60,120,20,33,100
1725,-1439962593,"B_SPLIT",25,60,120,15,33,200
1733,-1439935230,"B_SPLIT",25,80,80,0,40,150
1741,-1439908271,"B_SPLIT",25,80,80,10,33,100
1749,-1439867035,"B_SPLIT",25,80,80,15,33,200
1757,-1439847522,"B_SPLIT",25,80,80,20,40,150
1765,-1439790563,"B_SPLIT",25,80,100,0,33,100
1773,-1439764009,"B_SPLIT",25,80,100,5,33,200
1781,-1439728625,"B_SPLIT",25,80,100,10,40,150
1789,-1439701661,"B_SPLIT",25,80,100,20,33,100
1797,-1439675092,"B_SPLIT",25,80,100,15,33,200
1805,-1439641325,"B_SPLIT",25,80,120,0,40,150
1813,-1439614975,"B_SPLIT",25,80,120,10,33,100
1821,-1439588216,"B_SPLIT",25,80,120,15,33,200
1829,-1439560869,"B_SPLIT",25,80,120,20,40,150
1837,-1439534507,"B_SPLIT",25,100,80,0,33,100
1845,-1439507557,"B_SPLIT",25,100,80,5,33,200
1853,-1439476593,"B_SPLIT",25,100,80,10,40,150
1861,-1439449850,"B_SPLIT",25,100,80,20,33,100
1869,-1439437372,"B_SPLIT",25,100,80,15,33,200
1877,-1439423282,"B_SPLIT",25,100,100,0,40,150
1885,-1439396133,"B_SPLIT",25,100,100,10,33,100
1893,-1439367569,"B_SPLIT",25,100,100,15,33,200
1901,-1439340812,"B_SPLIT",25,100,100,20,40,150
1909,-1439313849,"B_SPLIT",25,100,120,0,33,100
1917,-1439286895,"B_SPLIT",25,100,120,5,33,200
1925,-1439259504,"B_SPLIT",25,100,120,10,40,150
1933,-1439230133,"B_SPLIT",25,100,120,20,33,100
1941,-1439203987,"B_SPLIT",25,100,120,15,33,200
1949,-1439171634,"B_RUSH",20,60,80,0,40,150
1957,-1439144870,"B_RUSH",20,60,80,10,33,100
1965,-1439107321,"B_RUSH",20,60,80,15,33,200
1973,-1439058283,"B_RUSH",20,60,80,20,40,150
1981,-1439027529,"B_RUSH",20,60,100,0,33,100
1989,-1439001184,"B_RUSH",20,60,100,5,33,200
1997,-1438974619,"B_RUSH",20,60,100,10,40,150
2005,-1438947062,"B_RUSH",20,60,100,20,33,100
2013,-1438920913,"B_RUSH",20,60,100,15,33,200
2021,-1438894150,"B_RUSH",20,60,120,0,40,150
2029,-1438867809,"B_RUSH",20,60,120,10,33,100
2037,-1438841450,"B_RUSH",20,60,120,15,33,200
2045,-1438813890,"B_RUSH",20,60,120,20,40,150
2053,-1438788142,"B_RUSH",20,80,80,0,33,100
2061,-1438761572,"B_RUSH",20,80,80,5,33,200
2069,-1438707877,"B_RUSH",20,80,80,10,40,150
2077,-1438681529,"B_RUSH",20,80,80,20,33,100
2085,-1438655379,"B_RUSH",20,80,80,15,33,200
2093,-1438609354,"B_RUSH",20,80,100,0,40,150
2101,-1438581800,"B_RUSH",20,80,100,10,33,100
2109,-1438555637,"B_RUSH",20,80,100,15,33,200
2117,-1438520470,"B_RUSH",20,80,100,20,40,150
2125,-1438493919,"B_RUSH",20,80,120,0,33,100
2133,-1438467766,"B_RUSH",20,80,120,5,33,200
2141,-1438440801,"B_RUSH",20,80,120,10,40,150
2149,-1438414646,"B_RUSH",20,80,120,20,33,100
2157,-1438388691,"B_RUSH",20,80,120,15,33,200
2165,-1438362142,"B_RUSH",20,100,80,0,40,150
2173,-1438327543,"B_RUSH",20,100,80,10,33,100
2181,-1438301384,"B_RUSH",20,100,80,15,33,200
2189,-1438274837,"B_RUSH",20,100,80,20,40,150
2197,-1438249146,"B_RUSH",20,100,100,0,33,100
2205,-1438222991,"B_RUSH",20,100,100,5,33,200
2213,-1438196443,"B_RUSH",20,100,100,10,40,150
2221,-1438170090,"B_RUSH",20,100,100,20,33,100
2229,-1438143940,"B_RUSH",20,100,100,15,33,200
2237,-1438117978,"B_RUSH",20,100,120,0,40,150
2245,-1438092036,"B_RUSH",20,100,120,10,33,100
2253,-1438053610,"B_RUSH",20,100,120,15,33,200
2261,-1438026254,"B_RUSH",20,100,120,20,40,150
2269,-1437999502,"B_RUSH",25,60,80,0,33,100
