"run","randomSeed","First_Strat","Min_Dmg","Crit_Dmg","T_Health","Crit_Chance","Max_Dmg","CT_Health"
10044,-1313508639,"B_RUSH",10,100,150,25,40,200
10052,-1313482464,"B_RUSH",25,60,50,5,33,150
10060,-1313469973,"B_RUSH",25,60,50,10,40,100
10068,-1313440011,"B_RUSH",25,60,50,15,40,200
10076,-1313428131,"B_RUSH",25,60,50,25,33,150
10084,-1313371518,"B_RUSH",25,60,100,0,40,100
10092,-1313345972,"B_RUSH",25,60,100,5,40,200
10100,-1313319804,"B_RUSH",25,60,100,15,33,150
10108,-1313292654,"B_RUSH",25,60,100,20,40,100
10116,-1313266491,"B_RUSH",25,60,100,25,40,200
10124,-1313239332,"B_RUSH",25,60,150,5,33,150
10132,-1313213387,"B_RUSH",25,60,150,10,40,100
10140,-1313188886,"B_RUSH",25,60,150,15,40,200
10148,-1313162523,"B_RUSH",25,60,150,25,33,150
10156,-1313135968,"B_RUSH",25,80,50,0,40,100
10164,-1313106016,"B_RUSH",25,80,50,5,40,200
10172,-1313085884,"B_RUSH",25,80,50,15,33,150
10180,-1313073794,"B_RUSH",25,80,50,20,40,100
10188,-1313047648,"B_RUSH",25,80,50,25,40,200
10196,-1313003388,"B_RUSH",25,80,100,5,33,150
10204,-1312976856,"B_RUSH",25,80,100,10,40,100
10212,-1312954524,"B_RUSH",25,80,100,15,40,200
10220,-1312926972,"B_RUSH",25,80,100,25,33,150
10228,-1312900368,"B_RUSH",25,80,150,0,40,100
10236,-1312874403,"B_RUSH",25,80,150,5,40,200
10244,-1312847829,"B_RUSH",25,80,150,15,33,150
10252,-1312821640,"B_RUSH",25,80,150,20,40,100
10260,-1312796089,"B_RUSH",25,80,150,25,40,200
10268,-1312769556,"B_RUSH",25,100,50,5,33,150
10276,-1312738193,"B_RUSH",25,100,50,10,40,100
10284,-1312702275,"B_RUSH",25,100,50,15,40,200
10292,-1312690202,"B_RUSH",25,100,50,25,33,150
10300,-1312678127,"B_RUSH",25,100,100,0,40,100
10308,-1312652187,"B_RUSH",25,100,100,5,40,200
10316,-1312625641,"B_RUSH",25,100,100,15,33,150
10324,-1312599710,"B_RUSH",25,100,100,20,40,100
10332,-1312574169,"B_RUSH",25,100,100,25,40,200
10340,-1312544233,"B_RUSH",25,100,150,5,33,150
10348,-1312518091,"B_RUSH",25,100,150,10,40,100
10356,-1312494763,"B_RUSH",25,100,150,15,40,200
10364,-1312468414,"B_RUSH",25,100,150,25,33,150
3,-1347610430,"A_SPLIT",10,60,50,0,33,200
11,-1347599698,"A_SPLIT",10,60,50,5,40,150
19,-1347581316,"A_SPLIT",10,60,50,15,33,100
27,-1347550458,"A_SPLIT",10,60,50,20,33,200
35,-1347540570,"A_SPLIT",10,60,50,25,40,150
43,-1347531025,"A_SPLIT",10,60,100,5,33,100
51,-1347503243,"A_SPLIT",10,60,100,10,33,200
59,-1347484703,"A_SPLIT",10,60,100,15,40,150
67,-1347434790,"A_SPLIT",10,60,100,25,33,100
75,-1347409015,"A_SPLIT",10,60,150,0,33,200
83,-1347381860,"A_SPLIT",10,60,150,5,40,150
91,-1347356087,"A_SPLIT",10,60,150,15,33,100
99,-1347330536,"A_SPLIT",10,60,150,20,33,200
107,-1347305576,"A_SPLIT",10,60,150,25,40,150
115,-1347279995,"A_SPLIT",10,80,50,5,33,100
123,-1347264489,"A_SPLIT",10,80,50,10,33,200
131,-1347248369,"A_SPLIT",10,80,50,15,40,150
139,-1347235261,"A_SPLIT",10,80,50,25,33,100
147,-1347187975,"A_SPLIT",10,80,100,0,33,200
155,-1347156379,"A_SPLIT",10,80,100,5,40,150
163,-1347128008,"A_SPLIT",10,80,100,15,33,100
171,-1347109485,"A_SPLIT",10,80,100,20,33,200
179,-1347091168,"A_SPLIT",10,80,100,25,40,150
187,-1347075468,"A_SPLIT",10,80,150,5,33,100
195,-1347049305,"A_SPLIT",10,80,150,10,33,200
203,-1347020735,"A_SPLIT",10,80,150,15,40,150
211,-1346970008,"A_SPLIT",10,80,150,25,33,100
219,-1346944060,"A_SPLIT",10,100,50,0,33,200
227,-1346925915,"A_SPLIT",10,100,50,5,40,150
235,-1346907197,"A_SPLIT",10,100,50,15,33,100
243,-1346881433,"A_SPLIT",10,100,50,20,33,200
251,-1346870953,"A_SPLIT",10,100,50,25,40,150
259,-1346853036,"A_SPLIT",10,100,100,5,33,100
267,-1346827070,"A_SPLIT",10,100,100,10,33,200
275,-1346805142,"A_SPLIT",10,100,100,15,40,150
283,-1346787026,"A_SPLIT",10,100,100,25,33,100
291,-1346768703,"A_SPLIT",10,100,150,0,33,200
299,-1346742141,"A_SPLIT",10,100,150,5,40,150
307,-1346719604,"A_SPLIT",10,100,150,15,33,100
315,-1346694030,"A_SPLIT",10,100,150,20,33,200
323,-1346667277,"A_SPLIT",10,100,150,25,40,150
331,-1346622114,"A_SPLIT",25,60,50,5,33,100
339,-1346612634,"A_SPLIT",25,60,50,10,33,200
347,-1346602570,"A_SPLIT",25,60,50,15,40,150
355,-1346584445,"A_SPLIT",25,60,50,25,33,100
363,-1346534411,"A_SPLIT",25,60,100,0,33,200
371,-1346486679,"A_SPLIT",25,60,100,5,40,150
379,-1346470981,"A_SPLIT",25,60,100,15,33,100
387,-1346420010,"A_SPLIT",25,60,100,20,33,200
395,-1346374950,"A_SPLIT",25,60,100,25,40,150
403,-1346341178,"A_SPLIT",25,60,150,5,33,100
411,-1346315430,"A_SPLIT",25,60,150,10,33,200
419,-1346267433,"A_SPLIT",25,60,150,15,40,150
427,-1346233653,"A_SPLIT",25,60,150,25,33,100
435,-1346208306,"A_SPLIT",25,80,50,0,33,200
443,-1346190380,"A_SPLIT",25,80,50,5,40,150
451,-1346181023,"A_SPLIT",25,80,50,15,33,100
459,-1346129573,"A_SPLIT",25,80,50,20,33,200
467,-1346118907,"A_SPLIT",25,80,50,25,40,150
475,-1346100998,"A_SPLIT",25,80,100,5,33,100
483,-1346067439,"A_SPLIT",25,80,100,10,33,200
491,-1346041075,"A_SPLIT",25,80,100,15,40,150
499,-1345990508,"A_SPLIT",25,80,100,25,33,100
507,-1345937218,"A_SPLIT",25,80,150,0,33,200
515,-1345910453,"A_SPLIT",25,80,150,5,40,150
523,-1345888136,"A_SPLIT",25,80,150,15,33,100
531,-1345862783,"A_SPLIT",25,80,150,20,33,200
539,-1345834825,"A_SPLIT",25,80,150,25,40,150
547,-1345815303,"A_SPLIT",25,100,50,5,33,100
555,-1345799994,"A_SPLIT",25,100,50,10,33,200
563,-1345790138,"A_SPLIT",25,100,50,15,40,150
571,-1345772225,"A_SPLIT",25,100,50,25,33,100
579,-1345727416,"A_SPLIT",25,100,100,0,33,200
587,-1345682303,"A_SPLIT",25,100,100,5,40,150
595,-1345651349,"A_SPLIT",25,100,100,15,33,100
603,-1345600764,"A_SPLIT",25,100,100,20,33,200
611,-1345570393,"A_SPLIT",25,100,100,25,40,150
619,-1345555295,"A_SPLIT",25,100,150,5,33,100
627,-1345530133,"A_SPLIT",25,100,150,10,33,200
635,-1345495539,"A_SPLIT",25,100,150,15,40,150
643,-1345450452,"A_SPLIT",25,100,150,25,33,100
651,-1345425706,"A_RUSH",10,60,50,0,33,200
659,-1345400152,"A_RUSH",10,60,50,5,40,150
667,-1345374600,"A_RUSH",10,60,50,15,33,100
675,-1345348260,"A_RUSH",10,60,50,20,33,200
683,-1345295976,"A_RUSH",10,60,50,25,40,150
691,-1345242927,"A_RUSH",10,60,100,5,33,100
699,-1345218173,"A_RUSH",10,60,100,10,33,200
707,-1345192417,"A_RUSH",10,60,100,15,40,150
715,-1345167261,"A_RUSH",10,60,100,25,33,100
723,-1345109403,"A_RUSH",10,60,150,0,33,200
731,-1345084064,"A_RUSH",10,60,150,5,40,150
739,-1345059123,"A_RUSH",10,60,150,15,33,100
747,-1345034169,"A_RUSH",10,60,150,20,33,200
755,-1345008600,"A_RUSH",10,60,150,25,40,150
763,-1344983441,"A_RUSH",10,80,50,5,33,100
771,-1344958295,"A_RUSH",10,80,50,10,33,200
779,-1344927145,"A_RUSH",10,80,50,15,40,150
787,-1344876430,"A_RUSH",10,80,50,25,33,100
795,-1344851892,"A_RUSH",10,80,100,0,33,200
803,-1344826123,"A_RUSH",10,80,100,5,40,150
811,-1344800979,"A_RUSH",10,80,100,15,33,100
819,-1344765986,"A_RUSH",10,80,100,20,33,200
827,-1344708200,"A_RUSH",10,80,100,25,40,150
835,-1344683059,"A_RUSH",10,80,150,5,33,100
843,-1344657902,"A_RUSH",10,80,150,10,33,200
851,-1344632557,"A_RUSH",10,80,150,15,40,150
859,-1344607606,"A_RUSH",10,80,150,25,33,100
867,-1344582850,"A_RUSH",10,100,50,0,33,200
875,-1344555108,"A_RUSH",10,100,50,5,40,150
883,-1344528377,"A_RUSH",10,100,50,15,33,100
891,-1344503824,"A_RUSH",10,100,50,20,33,200
899,-1344450138,"A_RUSH",10,100,50,25,40,150
907,-1344422193,"A_RUSH",10,100,100,5,33,100
915,-1344397040,"A_RUSH",10,100,100,10,33,200
923,-1344345039,"A_RUSH",10,100,100,15,40,150
931,-1344297392,"A_RUSH",10,100,100,25,33,100
939,-1344272234,"A_RUSH",10,100,150,0,33,200
947,-1344246688,"A_RUSH",10,100,150,5,40,150
955,-1344221522,"A_RUSH",10,100,150,15,33,100
963,-1344196777,"A_RUSH",10,100,150,20,33,200
971,-1344171628,"A_RUSH",10,100,150,25,40,150
979,-1344147085,"A_RUSH",25,60,50,5,33,100
987,-1344088826,"A_RUSH",25,60,50,10,33,200
995,-1344067694,"A_RUSH",25,60,50,15,40,150
1003,-1344054402,"A_RUSH",25,60,50,25,33,100
1011,-1344002196,"A_RUSH",25,60,100,0,33,200
1019,-1343976449,"A_RUSH",25,60,100,5,40,150
1027,-1343951711,"A_RUSH",25,60,100,15,33,100
1035,-1343926963,"A_RUSH",25,60,100,20,33,200
1043,-1343901000,"A_RUSH",25,60,100,25,40,150
1051,-1343875825,"A_RUSH",25,60,150,5,33,100
1059,-1343851290,"A_RUSH",25,60,150,10,33,200
1067,-1343826130,"A_RUSH",25,60,150,15,40,150
1075,-1343800978,"A_RUSH",25,60,150,25,33,100
1083,-1343776230,"A_RUSH",25,80,50,0,33,200
1091,-1343749710,"A_RUSH",25,80,50,5,40,150
1099,-1343696813,"A_RUSH",25,80,50,15,33,100
1107,-1343647170,"A_RUSH",25,80,50,20,33,200
1115,-1343633887,"A_RUSH",25,80,50,25,40,150
1123,-1343620604,"A_RUSH",25,80,100,5,33,100
1131,-1343595659,"A_RUSH",25,80,100,10,33,200
1139,-1343570305,"A_RUSH",25,80,100,15,40,150
1147,-1343545155,"A_RUSH",25,80,100,25,33,100
1155,-1343520011,"A_RUSH",25,80,150,0,33,200
1163,-1343494868,"A_RUSH",25,80,150,5,40,150
1171,-1343469927,"A_RUSH",25,80,150,15,33,100
1179,-1343444960,"A_RUSH",25,80,150,20,33,200
1187,-1343420018,"A_RUSH",25,80,150,25,40,150
1195,-1343395475,"A_RUSH",25,100,50,5,33,100
1203,-1343367942,"A_RUSH",25,100,50,10,33,200
1211,-1343341414,"A_RUSH",25,100,50,15,40,150
1219,-1343315863,"A_RUSH",25,100,50,25,33,100
1227,-1343282076,"A_RUSH",25,100,100,0,33,200
1235,-1343256920,"A_RUSH",25,100,100,5,40,150
1243,-1343231972,"A_RUSH",25,100,100,15,33,100
1251,-1343206815,"A_RUSH",25,100,100,20,33,200
1259,-1343151493,"A_RUSH",25,100,100,25,40,150
1267,-1343126543,"A_RUSH",25,100,150,5,33,100
1275,-1343101804,"A_RUSH",25,100,150,10,33,200
1283,-1343070226,"A_RUSH",25,100,150,15,40,150
1291,-1343045069,"A_RUSH",25,100,150,25,33,100
1299,-1343020513,"B_SPLIT",10,60,50,0,33,200
1307,-1343007622,"B_SPLIT",10,60,50,5,40,150
1315,-1342994529,"B_SPLIT",10,60,50,15,33,100
1323,-1342939606,"B_SPLIT",10,60,50,20,33,200
1331,-1342908047,"B_SPLIT",10,60,50,25,40,150
1339,-1342892559,"B_SPLIT",10,60,100,5,33,100
1347,-1342853548,"B_SPLIT",10,60,100,10,33,200
1355,-1342824582,"B_SPLIT",10,60,100,15,40,150
1363,-1342797029,"B_SPLIT",10,60,100,25,33,100
1371,-1342742247,"B_SPLIT",10,60,150,0,33,200
1379,-1342714677,"B_SPLIT",10,60,150,5,40,150
1387,-1342687929,"B_SPLIT",10,60,150,15,33,100
1395,-1342661774,"B_SPLIT",10,60,150,20,33,200
1403,-1342634612,"B_SPLIT",10,60,150,25,40,150
1411,-1342608061,"B_SPLIT",10,80,50,5,33,100
1419,-1342585923,"B_SPLIT",10,80,50,10,33,200
1427,-1342554546,"B_SPLIT",10,80,50,15,40,150
1435,-1342523585,"B_SPLIT",10,80,50,25,33,100
1443,-1342508881,"B_SPLIT",10,80,100,0,33,200
1451,-1342482366,"B_SPLIT",10,80,100,5,40,150
1459,-1342454200,"B_SPLIT",10,80,100,15,33,100
1467,-1342427043,"B_SPLIT",10,80,100,20,33,200
1475,-1342406912,"B_SPLIT",10,80,100,25,40,150
1483,-1342379542,"B_SPLIT",10,80,150,5,33,100
1491,-1342352785,"B_SPLIT",10,80,150,10,33,200
1499,-1342325209,"B_SPLIT",10,80,150,15,40,150
1507,-1342267808,"B_SPLIT",10,80,150,25,33,100
1515,-1342241455,"B_SPLIT",10,100,50,0,33,200
1523,-1342227962,"B_SPLIT",10,100,50,5,40,150
1531,-1342196000,"B_SPLIT",10,100,50,15,33,100
1539,-1342146202,"B_SPLIT",10,100,50,20,33,200
1547,-1342114210,"B_SPLIT",10,100,50,25,40,150
1555,-1342101326,"B_SPLIT",10,100,100,5,33,100
1563,-1342073966,"B_SPLIT",10,100,100,10,33,200
1571,-1342048049,"B_SPLIT",10,100,100,15,40,150
1579,-1342020689,"B_SPLIT",10,100,100,25,33,100
1587,-1341994127,"B_SPLIT",10,100,150,0,33,200
1595,-1341966773,"B_SPLIT",10,100,150,5,40,150
1603,-1341939809,"B_SPLIT",10,100,150,15,33,100
1611,-1341912056,"B_SPLIT",10,100,150,20,33,200
1619,-1341884901,"B_SPLIT",10,100,150,25,40,150
1627,-1341858544,"B_SPLIT",25,60,50,5,33,100
1635,-1341839826,"B_SPLIT",25,60,50,10,33,200
1643,-1341826330,"B_SPLIT",25,60,50,15,40,150
1651,-1341812641,"B_SPLIT",25,60,50,25,33,100
1659,-1341798351,"B_SPLIT",25,60,100,0,33,200
1667,-1341771004,"B_SPLIT",25,60,100,5,40,150
1675,-1341743838,"B_SPLIT",25,60,100,15,33,100
1683,-1341717294,"B_SPLIT",25,60,100,20,33,200
1691,-1341689335,"B_SPLIT",25,60,100,25,40,150
1699,-1341662380,"B_SPLIT",25,60,150,5,33,100
1707,-1341636019,"B_SPLIT",25,60,150,10,33,200
1715,-1341608665,"B_SPLIT",25,60,150,15,40,150
1723,-1341582115,"B_SPLIT",25,60,150,25,33,100
1731,-1341553728,"B_SPLIT",25,80,50,0,33,200
1739,-1341540234,"B_SPLIT",25,80,50,5,40,150
1747,-1341526735,"B_SPLIT",25,80,50,15,33,100
1755,-1341509017,"B_SPLIT",25,80,50,20,33,200
1763,-1341495325,"B_SPLIT",25,80,50,25,40,150
1771,-1341440485,"B_SPLIT",25,80,100,5,33,100
1779,-1341413332,"B_SPLIT",25,80,100,10,33,200
1787,-1341390981,"B_SPLIT",25,80,100,15,40,150
1795,-1341361009,"B_SPLIT",25,80,100,25,33,100
1803,-1341334240,"B_SPLIT",25,80,150,0,33,200
1811,-1341307088,"B_SPLIT",25,80,150,5,40,150
1819,-1341280336,"B_SPLIT",25,80,150,15,33,100
1827,-1341246341,"B_SPLIT",25,80,150,20,33,200
1835,-1341219979,"B_SPLIT",25,80,150,25,40,150
1843,-1341193221,"B_SPLIT",25,100,50,5,33,100
1851,-1341179109,"B_SPLIT",25,100,50,10,33,200
1859,-1341124192,"B_SPLIT",25,100,50,15,40,150
1867,-1341111305,"B_SPLIT",25,100,50,25,33,100
1875,-1341084154,"B_SPLIT",25,100,100,0,33,200
1883,-1341056788,"B_SPLIT",25,100,100,5,40,150
1891,-1341030234,"B_SPLIT",25,100,100,15,33,100
1899,-1341004080,"B_SPLIT",25,100,100,20,33,200
1907,-1340976931,"B_SPLIT",25,100,100,25,40,150
1915,-1340950184,"B_SPLIT",25,100,150,5,33,100
1923,-1340923432,"B_SPLIT",25,100,150,10,33,200
1931,-1340895277,"B_SPLIT",25,100,150,15,40,150
1939,-1340868106,"B_SPLIT",25,100,150,25,33,100
1947,-1340841533,"B_RUSH",10,60,50,0,33,200
1955,-1340814448,"B_RUSH",10,60,50,5,40,150
1963,-1340783099,"B_RUSH",10,60,50,15,33,100
1971,-1340756746,"B_RUSH",10,60,50,20,33,200
1979,-1340703953,"B_RUSH",10,60,50,25,40,150
1987,-1340672195,"B_RUSH",10,60,100,5,33,100
1995,-1340646237,"B_RUSH",10,60,100,10,33,200
2003,-1340618878,"B_RUSH",10,60,100,15,40,150
2011,-1340592519,"B_RUSH",10,60,100,25,33,100
2019,-1340569191,"B_RUSH",10,60,150,0,33,200
2027,-1340542440,"B_RUSH",10,60,150,5,40,150
2035,-1340516092,"B_RUSH",10,60,150,15,33,100
2043,-1340490139,"B_RUSH",10,60,150,20,33,200
2051,-1340463973,"B_RUSH",10,60,150,25,40,150
2059,-1340437414,"B_RUSH",10,80,50,5,33,100
2067,-1340412864,"B_RUSH",10,80,50,10,33,200
2075,-1340362956,"B_RUSH",10,80,50,15,40,150
2083,-1340332395,"B_RUSH",10,80,50,25,33,100
2091,-1340285514,"B_RUSH",10,80,100,0,33,200
2099,-1340258358,"B_RUSH",10,80,100,5,40,150
2107,-1340232003,"B_RUSH",10,80,100,15,33,100
2115,-1340205653,"B_RUSH",10,80,100,20,33,200
2123,-1340173288,"B_RUSH",10,80,100,25,40,150
2131,-1340146936,"B_RUSH",10,80,150,5,33,100
2139,-1340120775,"B_RUSH",10,80,150,10,33,200
2147,-1340093827,"B_RUSH",10,80,150,15,40,150
2155,-1340067072,"B_RUSH",10,80,150,25,33,100
2163,-1340040916,"B_RUSH",10,100,50,0,33,200
2171,-1339985972,"B_RUSH",10,100,50,5,40,150
2179,-1339938572,"B_RUSH",10,100,50,15,33,100
2187,-1339911419,"B_RUSH",10,100,50,20,33,200
2195,-1339898138,"B_RUSH",10,100,50,25,40,150
2203,-1339885041,"B_RUSH",10,100,100,5,33,100
2211,-1339858894,"B_RUSH",10,100,100,10,33,200
2219,-1339826519,"B_RUSH",10,100,100,15,40,150
2227,-1339800161,"B_RUSH",10,100,100,25,33,100
2235,-1339774213,"B_RUSH",10,100,150,0,33,200
2243,-1339747249,"B_RUSH",10,100,150,5,40,150
2251,-1339721090,"B_RUSH",10,100,150,15,33,100
2259,-1339694730,"B_RUSH",10,100,150,20,33,200
2267,-1339668186,"B_RUSH",10,100,150,25,40,150
2275,-1339641831,"B_RUSH",25,60,50,5,33,100
2283,-1339611460,"B_RUSH",25,60,50,10,33,200
2291,-1339558899,"B_RUSH",25,60,50,15,40,150
2299,-1339528548,"B_RUSH",25,60,50,25,33,100
2307,-1339496790,"B_RUSH",25,60,100,0,33,200
2315,-1339470016,"B_RUSH",25,60,100,5,40,150
2323,-1339443860,"B_RUSH",25,60,100,15,33,100
2331,-1339417902,"B_RUSH",25,60,100,20,33,200
2339,-1339391148,"B_RUSH",25,60,100,25,40,150
2347,-1339365403,"B_RUSH",25,60,150,5,33,100
2355,-1339339460,"B_RUSH",25,60,150,10,33,200
2363,-1339312697,"B_RUSH",25,60,150,15,40,150
2371,-1339286753,"B_RUSH",25,60,150,25,33,100
2379,-1339260987,"B_RUSH",25,80,50,0,33,200
2387,-1339244487,"B_RUSH",25,80,50,5,40,150
2395,-1339192095,"B_RUSH",25,80,50,15,33,100
2403,-1339142080,"B_RUSH",25,80,50,20,33,200
2411,-1339128781,"B_RUSH",25,80,50,25,40,150
2419,-1339082171,"B_RUSH",25,80,100,5,33,100
2427,-1339056422,"B_RUSH",25,80,100,10,33,200
2435,-1339029873,"B_RUSH",25,80,100,15,40,150
2443,-1339003323,"B_RUSH",25,80,100,25,33,100
2451,-1338957626,"B_RUSH",25,80,150,0,33,200
2459,-1338931474,"B_RUSH",25,80,150,5,40,150
2467,-1338905522,"B_RUSH",25,80,150,15,33,100
2475,-1338879576,"B_RUSH",25,80,150,20,33,200
2483,-1338853012,"B_RUSH",25,80,150,25,40,150
2491,-1338826859,"B_RUSH",25,100,50,5,33,100
2499,-1338800913,"B_RUSH",25,100,50,10,33,200
2507,-1338786013,"B_RUSH",25,100,50,15,40,150
2515,-1338750841,"B_RUSH",25,100,50,25,33,100
2523,-1338724690,"B_RUSH",25,100,100,0,33,200
2531,-1338697326,"B_RUSH",25,100,100,5,40,150
2539,-1338671186,"B_RUSH",25,100,100,15,33,100
2547,-1338645033,"B_RUSH",25,100,100,20,33,200
2555,-1338613676,"B_RUSH",25,100,100,25,40,150
2563,-1338581911,"B_RUSH",25,100,150,5,33,100
2571,-1338555764,"B_RUSH",25,100,150,10,33,200
2579,-1338529001,"B_RUSH",25,100,150,15,40,150
2587,-1338502451,"B_RUSH",25,100,150,25,33,100
2595,-1338476493,"A_SPLIT",10,60,50,0,33,200
2603,-1338458585,"A_SPLIT",10,60,50,5,40,150
2611,-1338440480,"A_SPLIT",10,60,50,15,33,100
2619,-1338393157,"A_SPLIT",10,60,50,20,33,200
2627,-1338343227,"A_SPLIT",10,60,50,25,40,150
2635,-1338325326,"A_SPLIT",10,60,100,5,33,100
2643,-1338299775,"A_SPLIT",10,60,100,10,33,200
2651,-1338280850,"A_SPLIT",10,60,100,15,40,150
2659,-1338259510,"A_SPLIT",10,60,100,25,33,100
2667,-1338226531,"A_SPLIT",10,60,150,0,33,200
2675,-1338198959,"A_SPLIT",10,60,150,5,40,150
2683,-1338175823,"A_SPLIT",10,60,150,15,33,100
2691,-1338150071,"A_SPLIT",10,60,150,20,33,200
2699,-1338099527,"A_SPLIT",10,60,150,25,40,150
2707,-1338073379,"A_SPLIT",10,80,50,5,33,100
2715,-1338056064,"A_SPLIT",10,80,50,10,33,200
2723,-1338045793,"A_SPLIT",10,80,50,15,40,150
2731,-1338027670,"A_SPLIT",10,80,50,25,33,100
2739,-1338009145,"A_SPLIT",10,80,100,0,33,200
2747,-1337961412,"A_SPLIT",10,80,100,5,40,150
2755,-1337916162,"A_SPLIT",10,80,100,15,33,100
2763,-1337890613,"A_SPLIT",10,80,100,20,33,200
2771,-1337842992,"A_SPLIT",10,80,100,25,40,150
2779,-1337816834,"A_SPLIT",10,80,150,5,33,100
2787,-1337790082,"A_SPLIT",10,80,150,10,33,200
2795,-1337770570,"A_SPLIT",10,80,150,15,40,150
2803,-1337744623,"A_SPLIT",10,80,150,25,33,100
2811,-1337718877,"A_SPLIT",10,100,50,0,33,200
2819,-1337700372,"A_SPLIT",10,100,50,5,40,150
2827,-1337690504,"A_SPLIT",10,100,50,15,33,100
2835,-1337668956,"A_SPLIT",10,100,50,20,33,200
2843,-1337654058,"A_SPLIT",10,100,50,25,40,150
2851,-1337644574,"A_SPLIT",10,100,100,5,33,100
2859,-1337596610,"A_SPLIT",10,100,100,10,33,200
2867,-1337578498,"A_SPLIT",10,100,100,15,40,150
2875,-1337563000,"A_SPLIT",10,100,100,25,33,100
2883,-1337537037,"A_SPLIT",10,100,150,0,33,200
2891,-1337510489,"A_SPLIT",10,100,150,5,40,150
2899,-1337483930,"A_SPLIT",10,100,150,15,33,100
2907,-1337458584,"A_SPLIT",10,100,150,20,33,200
2915,-1337408382,"A_SPLIT",10,100,150,25,40,150
2923,-1337383245,"A_SPLIT",25,60,50,5,33,100
2931,-1337365327,"A_SPLIT",25,60,50,10,33,200
2939,-1337355845,"A_SPLIT",25,60,50,15,40,150
2947,-1337337528,"A_SPLIT",25,60,50,25,33,100
2955,-1337319809,"A_SPLIT",25,60,100,0,33,200
2963,-1337272641,"A_SPLIT",25,60,100,5,40,150
2971,-1337225245,"A_SPLIT",25,60,100,15,33,100
2979,-1337199701,"A_SPLIT",25,60,100,20,33,200
2987,-1337184383,"A_SPLIT",25,60,100,25,40,150
2995,-1337141505,"A_SPLIT",25,60,150,5,33,100
3003,-1337116362,"A_SPLIT",25,60,150,10,33,200
3011,-1337065609,"A_SPLIT",25,60,150,15,40,150
3019,-1337039464,"A_SPLIT",25,60,150,25,33,100
3027,-1337020549,"A_SPLIT",25,80,50,0,33,200
3035,-1337010658,"A_SPLIT",25,80,50,5,40,150
3043,-1336993148,"A_SPLIT",25,80,50,15,33,100
3051,-1336975226,"A_SPLIT",25,80,50,20,33,200
3059,-1336965544,"A_SPLIT",25,80,50,25,40,150
3067,-1336947820,"A_SPLIT",25,80,100,5,33,100
3075,-1336921855,"A_SPLIT",25,80,100,10,33,200
3083,-1336903105,"A_SPLIT",25,80,100,15,40,150
3091,-1336852773,"A_SPLIT",25,80,100,25,33,100
3099,-1336827829,"A_SPLIT",25,80,150,0,33,200
3107,-1336779791,"A_SPLIT",25,80,150,5,40,150
3115,-1336754046,"A_SPLIT",25,80,150,15,33,100
3123,-1336728898,"A_SPLIT",25,80,150,20,33,200
3131,-1336701126,"A_SPLIT",25,80,150,25,40,150
3139,-1336675761,"A_SPLIT",25,100,50,5,33,100
3147,-1336657445,"A_SPLIT",25,100,50,10,33,200
3155,-1336639126,"A_SPLIT",25,100,50,15,40,150
3163,-1336621405,"A_SPLIT",25,100,50,25,33,100
3171,-1336608715,"A_SPLIT",25,100,100,0,33,200
3179,-1336563901,"A_SPLIT",25,100,100,5,40,150
3187,-1336537555,"A_SPLIT",25,100,100,15,33,100
3195,-1336505591,"A_SPLIT",25,100,100,20,33,200
3203,-1336489894,"A_SPLIT",25,100,100,25,40,150
3211,-1336456124,"A_SPLIT",25,100,150,5,33,100
3219,-1336403664,"A_SPLIT",25,100,150,10,33,200
3227,-1336387755,"A_SPLIT",25,100,150,15,40,150
3235,-1336353963,"A_SPLIT",25,100,150,25,33,100
3243,-1336331232,"A_RUSH",10,60,50,0,33,200
3251,-1336300267,"A_RUSH",10,60,50,5,40,150
3259,-1336272733,"A_RUSH",10,60,50,15,33,100
3267,-1336247579,"A_RUSH",10,60,50,20,33,200
3275,-1336200213,"A_RUSH",10,60,50,25,40,150
3283,-1336149713,"A_RUSH",10,60,100,5,33,100
3291,-1336124766,"A_RUSH",10,60,100,10,33,200
3299,-1336099804,"A_RUSH",10,60,100,15,40,150
3307,-1336074853,"A_RUSH",10,60,100,25,33,100
3315,-1336050306,"A_RUSH",10,60,150,0,33,200
3323,-1336024764,"A_RUSH",10,60,150,5,40,150
3331,-1335999414,"A_RUSH",10,60,150,15,33,100
3339,-1335974274,"A_RUSH",10,60,150,20,33,200
3347,-1335949121,"A_RUSH",10,60,150,25,40,150
3355,-1335924175,"A_RUSH",10,80,50,5,33,100
3363,-1335899026,"A_RUSH",10,80,50,10,33,200
3371,-1335843586,"A_RUSH",10,80,50,15,40,150
3379,-1335817645,"A_RUSH",10,80,50,25,33,100
3387,-1335787102,"A_RUSH",10,80,100,0,33,200
3395,-1335761353,"A_RUSH",10,80,100,5,40,150
3403,-1335735996,"A_RUSH",10,80,100,15,33,100
3411,-1335710653,"A_RUSH",10,80,100,20,33,200
3419,-1335684754,"A_RUSH",10,80,100,25,40,150
3427,-1335659782,"A_RUSH",10,80,150,5,33,100
3435,-1335634837,"A_RUSH",10,80,150,10,33,200
3443,-1335609270,"A_RUSH",10,80,150,15,40,150
3451,-1335583523,"A_RUSH",10,80,150,25,33,100
3459,-1335558571,"A_RUSH",10,100,50,0,33,200
3467,-1335503712,"A_RUSH",10,100,50,5,40,150
3475,-1335478172,"A_RUSH",10,100,50,15,33,100
